	NA19098.r1.bulk	NA19098.r2.bulk	NA19098.r3.bulk	NA19101.r1.bulk	NA19101.r2.bulk	NA19101.r3.bulk	NA19239.r1.bulk	NA19239.r2.bulk	NA19239.r3.bulk
ENSG00000204634	2.654234	2.328148	2.600425	2.613492	2.256061	2.34741	2.748444	2.66771	2.800211
ENSG00000158435	5.461036	5.062944	5.14887	5.091142	5.034282	5.220242	5.197307	4.931338	5.309932
ENSG00000163162	3.949719	3.434115	3.034595	3.60137	3.114442	3.454242	2.984596	3.082244	3.259141
ENSG00000071054	6.502536	6.458706	6.712692	6.398786	6.636375	6.675787	6.151218	6.322279	6.595179
ENSG00000135953	4.107057	4.06684	4.094083	3.925309	4.123284	4.179733	4.41322	4.375969	4.349579
ENSG00000170417	2.52358	2.206038	2.312266	2.065839	2.441093	1.90942	2.780969	2.321699	2.616749
ENSG00000135972	7.936798	8.122697	7.941538	8.054897	7.889823	7.849881	7.753579	7.970857	7.792045
ENSG00000135966	4.417842	4.403277	4.199739	4.370173	4.191667	4.374774	4.169679	4.268748	4.152047
ENSG00000135974	4.823503	4.743309	4.988766	5.038737	5.286774	5.078092	5.097538	5.114524	4.917285
ENSG00000115641	5.457461	5.676803	5.964936	5.427439	5.894655	5.774138	5.331818	5.532219	5.590225
ENSG00000071051	4.897481	4.643337	4.369587	4.419352	4.218733	4.309618	4.172133	4.184723	4.455303
ENSG00000115652	5.145711	5.3988	5.300296	5.507734	5.362888	5.401722	5.115503	5.244719	5.219133
ENSG00000144057	4.432483	4.414349	3.728109	2.958339	3.445016	3.242057	1.634092	2.072463	2.466952
ENSG00000196862	-0.9501245	-1.578176	-1.074903	-2.138457	-3.008933	-1.233495	-1.812636	-1.425043	-1.870253
ENSG00000135968	6.564774	6.280335	6.210928	6.584131	6.257902	6.464148	6.920588	6.697403	6.120484
ENSG00000169756	5.613367	5.550773	5.2782	4.912993	5.121324	5.116697	5.49951	5.331348	5.396647
ENSG00000153201	6.69697	6.394461	6.173509	6.050807	6.23378	6.31895	6.4195	6.105364	6.265789
ENSG00000163006	6.126147	6.328684	6.333255	6.099507	6.348507	6.225701	6.307302	6.322874	6.062904
ENSG00000186522	5.531865	5.357808	5.092301	5.276629	5.307934	5.49259	5.505362	5.604556	5.457496
ENSG00000198142	4.365397	4.222971	3.791882	4.058153	3.787949	4.282092	3.272284	3.747021	4.124167
ENSG00000015568	1.130322	1.432227	0.7704678	1.32374	1.033371	1.035126	0.8614571	1.152591	1.257455
ENSG00000144061	3.213306	3.508328	3.50104	3.51351	3.434793	3.340232	3.515902	3.195871	3.230371
ENSG00000169679	7.611563	7.551508	7.661148	7.81832	7.742703	7.751	7.497097	7.772097	7.880112
ENSG00000153093	4.175382	4.299611	4.761646	3.913418	4.886455	4.345522	4.398622	4.391954	4.705753
ENSG00000153094	3.368558	3.119265	2.677483	2.818683	2.776785	2.850559	3.468762	3.048064	2.800211
ENSG00000153107	5.301375	5.247604	4.982706	4.781789	5.072702	5.123606	5.221207	4.894943	5.230801
ENSG00000153214	3.000531	1.925614	2.104725	2.118581	2.346096	1.987243	2.174262	2.321699	2.553117
ENSG00000144161	4.58224	4.518066	4.655175	4.641058	4.899524	4.67675	5.304111	5.022173	4.98774
ENSG00000188177	2.758623	1.596774	1.537877	1.57086	0.8608377	1.32616	1.28081	1.215538	1.705007
ENSG00000169629	0.3568857	0.392865	-0.08845077	0.1376561	-1.345973	-0.5667564	-0.1559339	0.4123117	-0.9989346
ENSG00000114999	5.334232	4.784425	4.435405	4.530572	4.509198	4.722979	5.067529	4.986522	5.282166
ENSG00000125630	6.408781	6.527878	6.340382	6.544202	6.52814	6.495114	6.156805	6.312114	6.166772
ENSG00000125611	6.452535	6.475982	6.714521	6.53647	6.577766	6.451162	6.839141	6.853981	6.736409
ENSG00000144136	7.172583	7.260832	7.300052	7.153494	7.353526	7.221596	7.269323	7.215885	7.206373
ENSG00000169607	5.413859	5.374912	5.459315	5.437853	5.132437	5.199138	5.772884	5.762206	5.409537
ENSG00000136682	4.410466	3.887772	4.039664	4.470972	4.504317	4.392045	4.507589	4.329296	4.556125
ENSG00000144134	0.618253	1.116917	2.302568	1.00309	1.370232	1.941055	1.45217	0.4123117	1.388234
ENSG00000115084	3.669788	3.57891	3.687701	3.529179	3.940261	3.902851	4.379633	3.711066	4.249897
ENSG00000115091	7.136898	7.172296	7.102886	7.078932	7.38639	7.273384	7.370304	7.204616	7.203045
ENSG00000088205	8.498957	8.101875	8.230751	8.275179	8.351959	8.32465	8.357382	8.271215	8.078181
ENSG00000125633	4.415388	4.034914	4.369587	4.547983	4.698419	4.554251	4.364689	4.423403	4.574555
ENSG00000125629	4.577857	4.349494	4.560702	4.852	4.666009	4.765565	4.718751	4.827696	4.884422
ENSG00000115107	4.95945	4.849092	5.158311	4.714852	4.67906	4.965311	5.126935	5.132305	5.528935
ENSG00000186132	3.698338	3.242416	3.665174	3.075024	3.37723	3.386923	3.594862	3.195871	3.128024
ENSG00000155368	8.973944	8.994362	9.219017	9.430227	9.480119	9.35513	9.391664	9.424005	9.469585
ENSG00000171227	4.439748	4.430799	4.435405	4.339396	4.233553	4.247719	3.885506	3.988429	3.637782
ENSG00000144120	7.78511	7.823228	7.840862	7.057143	7.078996	7.22722	6.712075	7.184435	6.906094
ENSG00000088179	4.961134	4.612423	4.714887	4.559474	4.489577	4.892344	4.19886	4.205547	4.218012
ENSG00000115109	4.498908	4.115139	3.889044	4.257101	4.010783	4.257175	4.400717	3.933319	4.194373
ENSG00000226479	2.855965	2.852461	2.806594	2.613492	3.201441	2.842206	2.70164	2.233204	2.375312
ENSG00000144118	5.205182	5.050579	5.320858	5.603357	5.37497	5.45884	5.626645	5.998304	6.208674
ENSG00000074047	5.094463	4.936169	5.686024	4.915976	5.696034	5.383128	4.634044	4.683001	5.159339
ENSG00000074054	4.971196	4.687359	4.859143	4.337172	4.535748	4.453658	4.688209	4.567101	4.843212
ENSG00000155438	8.020944	7.824785	8.049662	8.021704	8.105174	8.005727	8.091549	8.028417	7.878954
ENSG00000211460	7.58396	7.780279	7.791232	7.725732	7.763787	7.812955	7.952656	8.057164	7.934412
ENSG00000136732	3.976608	3.810259	4.459606	3.634344	3.763649	4.1428	3.659264	3.795899	4.114753
ENSG00000136717	3.818392	3.223656	3.634581	2.347934	2.832362	2.970378	3.221051	2.989235	3.552026
ENSG00000163161	6.318394	6.393062	6.505344	6.415745	6.444624	6.411485	6.101864	6.298246	6.328216
ENSG00000169967	4.430053	4.104925	3.760348	4.235773	4.145396	4.303547	4.544052	4.087109	4.278285
ENSG00000163166	7.135407	6.785676	6.662871	6.605999	6.74069	6.736203	6.878374	6.766474	6.608655
ENSG00000136709	6.233156	5.932113	6.390451	6.015782	6.476745	6.483748	6.245715	6.067475	6.480136
ENSG00000144231	6.964608	7.21051	7.255508	7.278121	7.043693	7.087558	7.443245	7.465857	7.387
ENSG00000144233	4.54005	4.14203	4.154632	4.076932	4.007338	4.094385	4.127301	4.176836	4.37346
ENSG00000136715	4.128196	4.518066	3.973976	4.268816	4.084572	4.132561	4.099202	4.334032	4.482397
ENSG00000136731	5.786709	5.719831	5.408232	5.507734	5.484343	5.681191	5.66636	5.527058	5.511105
ENSG00000136720	4.689742	4.37522	4.331945	4.446424	4.311054	4.453658	4.027818	4.092709	3.908658
ENSG00000222014	1.200433	1.143775	0.6532699	0.7854948	0.7661611	0.3312575	0.07144883	0.2613771	1.138617
ENSG00000196604	0.5119793	0.521312	0.01017714	0.4654224	-0.8698745	0.07025686	0.4728577	0.5811674	0.372198
ENSG00000152076	3.045671	2.992022	3.075031	2.51463	1.660789	2.031998	3.012257	3.158981	3.031264
ENSG00000136699	5.871531	6.388157	6.249296	5.933536	6.212992	6.183342	6.609865	6.300667	6.424706
ENSG00000152082	3.983252	4.138696	4.130168	3.637962	4.000422	3.80309	3.773587	3.866244	4.212139
ENSG00000136710	5.31329	5.308217	5.624107	4.878238	5.406701	5.267797	5.640006	5.401835	5.523016
ENSG00000136718	6.895398	6.855375	6.785427	6.571417	6.821877	6.65924	6.831786	6.700616	6.522283
ENSG00000072135	3.241293	2.852461	3.028725	2.44199	2.520583	2.416555	2.990171	3.241956	3.430816
ENSG00000196834	3.855081	4.00593	3.657587	3.745836	2.930219	3.539378	3.815011	3.390292	2.927545
ENSG00000222038	1.806199	1.971312	1.570568	2.189323	1.570286	1.90942	1.316749	1.929586	1.907583
ENSG00000152102	5.691525	5.457514	5.318454	5.130196	5.145034	5.429867	5.537128	5.34079	5.702369
ENSG00000115762	7.420076	7.358649	7.326013	7.437112	7.411371	7.508633	7.536921	7.54509	7.320308
ENSG00000188219	3.678003	3.972612	3.62683	3.593939	3.283491	3.691271	3.580151	3.597489	3.597796
ENSG00000173272	5.575392	4.847051	4.780981	3.9164	4.371263	4.312645	5.713461	4.998504	4.798832
ENSG00000163040	3.284974	2.742548	2.631744	2.831378	2.784857	3.129864	2.513154	3.142877	3.206934
ENSG00000163046	0.7487721	0.149557	0.1024918	0.05347236	-0.4354721	0.813774	0.8855872	1.017805	1.062313
ENSG00000152127	4.697845	4.433522	4.273574	4.167326	3.888761	4.512748	3.662759	3.809565	3.837948
ENSG00000082258	5.588525	5.273677	5.232965	5.369863	5.376306	4.993873	5.53236	5.448439	5.350603
ENSG00000115839	4.542301	4.840909	4.714887	4.470972	4.815337	4.750021	4.534545	4.742988	4.652529
ENSG00000121988	4.470814	4.098075	4.468307	4.167326	4.392549	4.225411	4.61973	4.283513	4.338838
ENSG00000048991	5.603697	5.272156	5.363458	4.964325	5.242035	5.378803	5.40668	5.223181	5.432453
ENSG00000144224	6.944745	6.527241	6.62495	6.335583	6.841842	6.702567	6.369045	6.17894	6.446759
ENSG00000076003	7.4709	7.472604	7.123688	7.392031	7.393996	7.400784	7.507096	7.378871	7.303833
ENSG00000115866	7.758243	7.57359	7.58569	7.53737	7.641321	7.68568	7.766428	7.766853	7.751869
ENSG00000144228	3.471391	3.098822	3.022831	2.868807	3.317275	3.36959	2.639143	2.883367	3.109184
ENSG00000121964	4.631716	4.484316	4.860796	4.567084	4.561819	4.470015	4.456149	4.608733	4.508992
ENSG00000121989	4.473176	4.397709	4.28839	3.41995	4.024483	3.811672	3.352383	3.236908	4.142813
ENSG00000115947	6.392649	6.330147	6.26748	6.338921	6.449711	6.271524	6.169759	6.219815	6.226994
ENSG00000204406	2.654234	1.846078	2.232795	1.585922	1.745948	1.721822	1.689969	1.576882	1.878209
ENSG00000135999	3.589323	3.297274	3.16341	3.142797	2.784857	2.576175	3.623841	3.394832	2.89858
ENSG00000168280	6.231064	5.99615	6.092114	5.906045	6.430544	6.419929	5.457871	6.006485	6.578154
ENSG00000187123	3.039308	3.172405	3.195204	3.157995	3.243049	2.954966	1.484129	2.405078	2.059245
ENSG00000168288	8.399227	8.424778	8.340115	8.307058	8.300807	8.315628	8.15698	8.302208	8.221759
ENSG00000115963	5.27454	5.116466	4.546393	4.794811	4.35509	4.272798	3.294983	4.561054	3.561297
ENSG00000184898	1.835872	1.410274	1.362293	0.7591601	1.137902	1.252429	1.28081	1.576882	1.035955
ENSG00000123609	3.702371	3.814444	3.672722	3.808174	4.003884	3.906862	3.63456	3.743466	3.775591
ENSG00000080345	7.623575	7.215266	6.979743	7.127351	7.264689	7.463395	7.592953	7.202352	7.14565
ENSG00000183091	1.760513	1.761901	0.6834739	1.807705	1.258739	1.120495	0.1924511	0.3760324	0.8365856
ENSG00000162980	6.341204	6.167894	6.005102	6.079692	6.125119	5.946718	5.930513	5.964343	6.103133
ENSG00000182389	2.186171	1.635136	1.52125	1.858205	2.109507	1.84399	0.8369165	1.560811	1.469266
ENSG00000115145	3.780745	3.930815	3.724482	3.694645	3.581023	3.392654	3.399229	3.685353	3.830299
ENSG00000157827	4.829046	4.479052	4.12192	4.275799	3.858486	4.282092	4.132352	3.882499	4.241271
ENSG00000196504	9.251101	9.263929	9.111868	9.202809	9.009583	9.165721	9.252035	9.312872	9.148853
ENSG00000177917	6.488009	6.27199	6.060096	6.064986	6.206246	6.082342	6.697666	6.434577	6.330251
ENSG00000144278	2.339045	2.316391	1.901304	1.615582	1.810631	1.757796	2.008359	1.528121	1.653923
ENSG00000115159	4.843726	4.447063	4.459606	4.602695	4.379282	4.579597	4.318906	4.430053	4.440307
ENSG00000115170	3.02005	2.768665	2.476524	2.685181	2.057149	2.72897	1.997328	2.117108	2.580732
ENSG00000144283	5.890212	5.293301	5.621184	5.350149	5.479378	5.537259	5.149531	5.048344	5.539528
ENSG00000115183	3.173187	2.892601	3.086379	2.228242	2.595922	2.061082	2.072829	2.368615	2.266158
ENSG00000196151	3.64486	3.66949	3.409136	3.634344	3.713786	3.815944	3.272284	3.385737	3.121771
ENSG00000123636	6.204298	6.240454	6.209632	5.723149	6.063416	5.849005	5.702466	5.587801	5.933231
ENSG00000136536	6.847039	6.753887	6.701665	6.711056	6.628547	6.681651	6.603514	6.747518	6.568991
ENSG00000153250	7.025427	7.133879	7.024675	7.006617	7.188394	7.215949	6.605785	7.091703	7.068915
ENSG00000136560	4.951	4.79717	4.849185	5.041471	4.844592	4.834564	4.683055	5.016292	4.89912
ENSG00000115233	8.840795	8.983949	8.983844	9.070686	9.091589	9.076291	9.0565	9.058572	8.922407
ENSG00000115271	6.506578	6.296134	5.833894	6.223874	5.844369	6.006811	5.887099	6.464041	6.114986
ENSG00000182263	4.292366	4.238628	4.019085	4.194605	4.285681	4.250878	3.613042	3.750568	3.958628
ENSG00000115290	2.905781	2.218724	2.405818	2.097715	2.070418	1.941055	2.340602	2.321699	2.046097
ENSG00000178662	3.306329	2.946985	2.600425	2.946717	2.568129	2.692261	2.457898	2.56671	2.343424
ENSG00000115339	4.430053	4.238628	3.022831	3.772413	2.727381	2.939387	2.19372	2.181588	0.8964139
ENSG00000123607	4.181173	4.184685	4.094083	4.454653	4.081298	4.225411	4.264738	3.994424	3.849346
ENSG00000169432	3.825805	3.608133	3.680231	3.157995	3.366513	3.248393	2.632029	2.789943	2.744327
ENSG00000172318	5.837098	6.525327	6.189383	5.277789	5.896518	5.97946	4.924913	5.089536	5.335823
ENSG00000198648	3.894389	3.46106	2.97479	3.33335	2.878353	3.088086	3.081788	3.390292	3.624576
ENSG00000172292	5.034945	4.845006	4.707557	4.713139	4.85613	5.086957	4.712019	4.776427	4.991174
ENSG00000152253	6.824552	6.864991	6.987329	6.89804	6.965065	6.851498	6.823222	6.942698	6.891467
ENSG00000138399	5.581973	5.82625	5.586639	5.665826	5.716223	5.593085	5.698215	5.704858	5.550044
ENSG00000138398	8.687117	8.401145	8.387329	8.403197	8.577665	8.599373	8.519041	8.502042	8.43172
ENSG00000154479	2.703354	2.651906	2.729074	2.911281	2.994277	3.030432	3.138112	3.174907	2.927545
ENSG00000213160	7.439534	7.198952	7.16809	6.552852	6.770975	6.883905	7.124444	6.829037	6.980975
ENSG00000138385	9.787145	9.679224	9.658371	9.917334	9.941472	9.761722	9.996426	9.882201	9.76392
ENSG00000138382	7.770779	7.715738	7.806751	7.615369	7.701723	7.701929	7.819452	7.844622	7.664235
ENSG00000144357	3.190518	3.321001	3.413648	3.26012	3.18933	3.51856	3.066037	2.952751	3.140449
ENSG00000115806	6.544699	6.632916	6.538255	6.53453	6.588758	6.536474	6.644304	6.824837	6.672075
ENSG00000198586	5.676228	5.458852	5.437327	5.212567	5.471898	5.537259	5.759889	5.684607	5.726263
ENSG00000123600	6.402598	6.338163	6.193324	6.178639	6.119545	6.244046	6.152461	5.990826	6.101545
ENSG00000115827	4.166651	3.793396	3.889044	3.798509	3.730599	3.653577	4.117146	3.761156	4.333437
ENSG00000071967	3.517897	3.559094	3.353865	3.41152	3.035454	3.183749	2.481839	2.977176	2.913135
ENSG00000077380	7.012898	6.65292	6.826609	6.786746	6.717156	6.735639	6.700219	6.547454	6.692259
ENSG00000115840	3.973274	4.484316	4.13564	4.129277	4.311054	4.411936	4.486049	4.324544	4.435273
ENSG00000128708	7.920662	7.803625	7.815515	7.900059	7.810992	7.786262	8.015681	7.977493	7.794995
ENSG00000172878	3.442751	3.899639	3.98917	3.372964	3.445016	3.575101	3.997692	3.390292	3.624576
ENSG00000091409	6.729938	6.25823	6.669016	6.435108	6.692696	6.79419	6.382885	6.51602	6.974918
ENSG00000152256	3.765407	2.923928	2.639468	2.189323	2.776785	2.858864	3.98099	4.210706	5.038412
ENSG00000091436	4.531008	4.024113	3.876025	3.820962	4.01422	4.24138	3.923879	3.955001	4.030481
ENSG00000144354	6.573607	6.966737	6.712234	7.038103	6.973476	7.003438	6.934751	7.011198	6.907457
ENSG00000172845	5.921686	5.682539	5.924409	5.580979	5.519839	5.765329	5.581196	5.385959	5.927865
ENSG00000138430	7.71698	7.817506	7.877454	7.839684	7.849744	7.820151	7.86757	7.92392	7.902853
ENSG00000138433	5.453877	5.44677	5.396883	5.484814	5.471898	5.304743	5.895293	5.70851	5.575431
ENSG00000115935	3.363474	2.742548	2.396732	1.965754	1.902523	1.925324	1.065344	1.684632	1.600965
ENSG00000128656	4.251666	4.031323	4.130168	4.033644	4.058174	4.076692	3.773587	3.597489	4.203283
ENSG00000115966	5.25133	5.249151	5.452754	5.400004	5.213912	5.284848	5.247048	5.325414	5.327697
ENSG00000154518	9.352418	9.537521	9.451452	9.568576	9.592958	9.512287	9.618607	9.665357	9.651765
ENSG00000144320	3.549582	3.217348	3.075031	3.578961	3.300482	3.51856	3.097368	3.087862	3.547368
ENSG00000128654	6.705534	6.534236	6.50217	5.95979	6.69591	6.377927	6.472736	6.361658	6.315945
ENSG00000170144	7.674501	7.562125	7.537928	7.447458	7.551916	7.520133	7.563107	7.450129	7.648826
ENSG00000116044	5.054007	4.666674	4.657079	4.425644	4.564166	4.702359	4.545946	4.436674	4.467681
ENSG00000018510	5.58416	5.225774	5.23041	4.978662	5.051112	5.304743	5.231834	5.247231	5.418492
ENSG00000155636	5.042918	5.018287	5.182306	5.110801	5.130855	5.130482	5.055615	5.34079	5.192532
ENSG00000079156	2.594731	1.318959	1.003807	1.376667	1.762392	1.792894	1.022461	1.75695	1.922048
ENSG00000180228	6.717539	6.406293	6.47814	6.30462	6.456043	6.073449	6.442048	6.424066	6.237153
ENSG00000079150	3.522466	3.395526	3.784934	3.663035	3.237178	3.523793	3.870471	4.14485	3.948065
ENSG00000116095	3.847817	4.059806	3.738935	3.053514	4.120097	3.539378	3.849156	3.677922	3.807106
ENSG00000155657	3.792143	3.434115	2.405818	3.861756	2.800866	2.954966	2.735226	2.697416	2.703042
ENSG00000187231	4.729806	4.631525	4.731245	4.59713	4.554755	4.765565	4.446044	4.475769	4.835591
ENSG00000163510	6.545261	6.385346	6.33385	6.638869	6.417624	6.43875	6.603514	6.677512	6.525247
ENSG00000170035	6.035549	6.108633	6.126874	5.718031	5.792268	5.803478	5.88036	6.013882	6.044842
ENSG00000138434	1.962327	1.846078	1.362293	1.508988	1.235367	1.147865	1.334388	1.669723	1.802048
ENSG00000077232	6.695453	6.474661	6.470582	6.393446	6.542493	6.544219	6.828677	6.454286	6.458591
ENSG00000162998	3.89791	4.35812	5.267023	2.812293	4.268513	3.938552	2.083299	4.003371	4.188402
ENSG00000061676	6.819919	6.395858	6.169513	6.28052	6.268735	6.464148	6.050094	5.969679	6.276383
ENSG00000163002	6.46979	6.414588	6.467873	6.894263	6.833111	6.631636	6.440013	6.575721	6.458591
ENSG00000065548	8.166165	7.997841	8.058152	7.955112	8.15429	7.984061	7.319729	7.437257	7.497977
ENSG00000138448	4.878002	4.441662	4.146523	4.04186	4.104058	4.146197	3.958416	3.41732	3.868144
ENSG00000144369	4.254416	3.701478	3.353865	2.850214	2.776785	2.978023	2.728571	2.810478	2.990667
ENSG00000003436	1.614077	1.653942	1.225287	5.175708	4.291358	4.44541	3.001256	2.302497	1.545987
ENSG00000144366	7.129429	6.877046	6.703509	7.395508	7.02975	7.045429	7.10177	6.920041	6.944685
ENSG00000204262	4.841899	4.299611	4.341448	3.680682	3.803925	3.918827	3.153099	3.721947	3.430816
ENSG00000115368	7.422522	7.670856	7.54257	7.620864	7.52807	7.497373	7.494403	7.652311	7.320991
ENSG00000138381	6.208557	6.349023	6.22126	6.075696	6.198713	6.114779	6.630983	6.593111	6.399083
ENSG00000128694	4.553507	4.411589	4.461786	4.312483	4.239439	4.333653	4.466185	4.494927	4.499378
ENSG00000128699	7.065507	6.995129	7.082488	6.827712	7.010088	6.844719	7.151438	6.785616	6.832864
ENSG00000064933	5.970992	5.749641	5.831367	6.073694	5.883422	5.909223	6.472736	6.549492	6.302878
ENSG00000198130	7.01371	6.828726	6.895563	7.012203	6.948991	6.761894	6.367975	6.616623	6.40102
ENSG00000138386	4.549035	4.52063	4.424269	4.039127	4.32219	4.448164	3.870471	3.979389	4.417516
ENSG00000115419	5.519346	4.86532	4.525702	4.867492	4.452052	4.752252	4.19162	3.948839	4.35492
ENSG00000115415	5.558805	5.303758	5.284372	5.080546	4.899524	5.144138	5.265555	5.085329	5.157812
ENSG00000128641	5.619778	5.303758	5.380844	4.998497	5.388276	5.405979	5.084567	5.014818	5.530115
ENSG00000173559	2.974089	2.697939	2.432741	3.117106	2.301781	2.664104	2.083299	2.083755	2.310815
ENSG00000196950	7.431053	6.803156	6.396161	7.018808	6.498383	6.833174	6.491529	6.833642	6.425975
ENSG00000081320	3.013573	2.93934	2.510619	2.087167	2.267628	2.625684	2.632029	2.049611	1.754343
ENSG00000144395	4.02249	3.710489	3.471051	3.855554	3.67956	3.481391	3.944126	4.084301	3.908658
ENSG00000119041	5.466974	5.333226	5.357616	5.467637	5.306533	5.35991	5.471885	5.753394	5.568551
ENSG00000197121	3.986563	3.569036	3.676482	3.241217	3.465249	3.529006	3.683553	3.624801	3.982979
ENSG00000115524	8.640325	8.561313	8.375525	8.538666	8.540753	8.546207	8.475985	8.671701	8.613997
ENSG00000115520	5.53639	5.628893	5.162338	5.935007	5.439029	5.528174	5.623959	5.843336	5.436237
ENSG00000144381	10.17767	10.17426	10.02491	10.37871	10.29712	10.28419	10.40473	10.1796	9.996295
ENSG00000115541	7.483258	7.262365	7.195859	7.470466	7.463219	7.300314	7.532391	7.251679	7.268539
ENSG00000115540	7.52598	7.550568	7.000886	7.589446	7.033143	7.262861	7.154235	7.408359	6.948223
ENSG00000247626	4.699863	4.636262	4.207555	4.86595	4.449515	4.518002	4.28529	4.473625	4.447824
ENSG00000178074	5.907782	5.363532	5.240603	5.155657	5.345257	5.248963	5.548508	5.344316	5.497888
ENSG00000162971	3.847817	3.395526	3.50104	3.324397	3.32283	3.437705	3.488591	3.236908	3.556669
ENSG00000162972	4.048068	3.185389	3.5179	2.998292	3.164797	3.183749	3.378124	2.971108	3.570509
ENSG00000196141	7.360075	7.1873	7.189624	7.03296	6.951234	6.894043	6.454704	6.611269	6.399729
ENSG00000163535	6.408164	6.042379	6.201175	6.25895	6.40655	6.47567	5.869815	6.221094	6.276383
ENSG00000082153	8.703808	9.062255	8.810684	9.103765	9.060446	8.991845	9.292994	9.358619	9.07452
ENSG00000013441	4.766863	4.657384	4.83748	5.270816	4.316633	4.228619	4.059981	5.2052	5.486984
ENSG00000240344	5.222135	5.303758	5.264528	4.740319	5.166817	4.942048	4.927821	4.726873	4.917285
ENSG00000196290	6.786118	6.918462	6.855085	6.85478	6.903842	6.850457	6.964437	6.858508	6.825669
ENSG00000115942	5.709669	5.673351	5.677608	5.628124	5.61346	5.59184	5.490688	5.694768	5.839183
ENSG00000155744	3.295691	2.90835	3.226313	2.606123	2.863185	2.899687	3.272284	2.68264	3.287349
ENSG00000119013	6.817133	6.778196	6.779759	6.853614	6.944944	6.75468	6.931133	6.899421	6.936692
ENSG00000003402	3.946322	3.991217	3.905154	3.75586	3.705305	3.807387	3.897422	4.006341	3.791435
ENSG00000003400	1.921395	1.596774	1.848963	1.807705	1.643137	1.484826	2.164434	2.542362	2.243301
ENSG00000064012	3.190518	2.827829	2.654794	2.812293	2.410117	2.654594	3.153099	2.629696	2.396185
ENSG00000115993	3.480813	3.78489	3.381765	3.612445	3.470263	3.695914	3.42003	3.520639	3.597796
ENSG00000082146	3.348112	2.715948	2.662397	2.583788	2.356966	2.833804	3.303964	2.965015	3.096486
ENSG00000155755	6.045108	5.829356	5.918866	6.21118	6.197958	6.18582	6.125486	6.221733	6.024038
ENSG00000003393	4.810484	4.72786	4.622419	4.982935	4.783463	5.081644	4.379633	4.511745	4.56537
